	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
82	"«Сбербанк» запустил самый лучший вклад, но он доступен только 3 дня 
https://t.co/tjPbm5y5D9 https://t.co/ruaeSTPrBs"		1.067427869536641e+18	AKKet_com	Tue Nov 27 14:40:10 +0000 2018	[]	0.0	"<a href=""http://applestage.com/"" rel=""nofollow"">AppleStage_com</a>"	0.0	0.0	1543329610.0		
83	Сбербанк приобрел сервис аутсорсинга «Интеркомп» https://t.co/z3JgkbLt8w		1.0674274277044961e+18	abnews_ru	Tue Nov 27 14:38:25 +0000 2018	[]	0.0	"<a href=""http://abnews.ru"" rel=""nofollow"">ABNEWS Twi</a>"	0.0	0.0	1543329505.0		
84	"RT @hunk62: Это как?
ВТБ и СберБанк в Украине працует, а в Крыму их нет - санкции!"		1.0674271462624092e+18	zapuskalova65	Tue Nov 27 14:37:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543329438.0		
85	уважаемый яндекс, то есть уважаемый сбербанк		1.0674268908880404e+18	twanttobealighi	Tue Nov 27 14:36:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	4.0	0.0	1543329377.0		
86	Сбербанк прокомментировал данные о требовании обосновывать переводы до тысячи рублей. В банке отметили, что им ниче… https://t.co/gpdu28Nhty		1.0674258277829796e+18	tsargradtv	Tue Nov 27 14:32:03 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	0.0	0.0	1543329123.0		
87	"Может, Сбербанк, Бинбанк и «Тинькофф банк» перестанут донимать клиентов вопросом «Откуда деньги»?
https://t.co/7O8YHYzPhh"		1.0674240657977713e+18	scrtmag	Tue Nov 27 14:25:03 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	8.0	2.0	1543328703.0		
88	RT @banki_ru: Сбербанк уведомил Еврокомиссию об утечке персональных данных своих сотрудников https://t.co/v3SaDngx8n #новости https://t.co/…		1.0674239950358774e+18	zajcevvitali	Tue Nov 27 14:24:46 +0000 2018	[Hashtag(Text='новости')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	2.0	1543328686.0		
89	"На Новый год клиенты Среднерусского банка ПАО Сбербанк получат подарки за платежи ЖКХ
https://t.co/UDFZcjYYRd https://t.co/z2VQ3eZW1r"		1.0674228774509445e+18	glavnytv	Tue Nov 27 14:20:20 +0000 2018	[]	0.0	"<a href=""https://novapress.com/"" rel=""nofollow"">NovaPress Publisher</a>"	0.0	0.0	1543328420.0		
90	Сбербанк закрыл сделку по приобретению компании «Интеркомп» у группы инвесторов во главе с фондом «Эльбрус Капитал»… https://t.co/1uhzOvdjG8		1.0674201632790774e+18	rusbase	Tue Nov 27 14:09:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543327773.0		
91	Сбербанк прокомментировал данные о требовании обосновывать переводы: Яндекс.Новости https://t.co/nYt4gAcnCu		1.0674200067392512e+18	petrogurcov	Tue Nov 27 14:08:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543327735.0		
92	RT @ElenaZev: Банки стали требовать у клиентов объяснения по переводам в пределах тысячи рублей и блокировать карты! Мои знакомые уже столк…		1.0674180043995095e+18	Juliette77777	Tue Nov 27 14:00:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1543327258.0		
93	Встреча в Минске членов Ассоциации польского бизнеса в Республике Беларусь и делегации Подляского Клуба Бизнеса с р… https://t.co/cgParLym75		1.0674174394854728e+18	APB_w_RB	Tue Nov 27 13:58:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	3.0	0.0	1543327123.0		
94	Группу веду на голом энтузиазме, если вам нравится и есть возможность, можете поддержать админа.. / Карта: Сбербанк 5336 6900 0132 3312		1.0674171847738409e+18	NeTVRussia	Tue Nov 27 13:57:43 +0000 2018	[]	0.0	"<a href=""https://vk.com/"" rel=""nofollow"">VK.COM AUTH GROUPS</a>"	0.0	0.0	1543327063.0		
95	«Сбербанк» купил компанию по финансовому аутсорсингу «Интеркомп» https://t.co/qbZgIi2I79		1.0674164816112927e+18	pronews_ru	Tue Nov 27 13:54:55 +0000 2018	[]	0.0	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0.0	0.0	1543326895.0		
96	@vespa_furba @Capricor__Maria Сбербанк.		1.0674162577781228e+18	SGaG1979	Tue Nov 27 13:54:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543326842.0		
97	Мы открываем сбор на очередной курс реабилитации Даши Карпеевой, который должен состояться 13.12.18 Осталось собрат… https://t.co/PiV955coT6		1.0674156270050796e+18	SMARTRU21	Tue Nov 27 13:51:31 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543326691.0		
98	Мы открываем сбор на очередной курс реабилитации Даши Карпеевой, который должен состояться 13.12.18 Осталось собрат… https://t.co/zUSX09fevQ		1.0674152393255567e+18	SMARTRU21	Tue Nov 27 13:49:59 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543326599.0		
99	@rJbiQbQkNchqZZe @yoshkinkrot Сбербанк уже засветился на блокировке счетов по подозрениям в получении доходов, укры… https://t.co/PkCMDOH8WX		1.0674150180467261e+18	lifashin	Tue Nov 27 13:49:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543326546.0		
100	На Новый год клиенты Среднерусского банка ПАО Сбербанк получат подарки за платежи ЖКХ - https://t.co/XIcg6ptbUB https://t.co/CLplkxELLY		1.0674141804819825e+18	SmolNarod_ru	Tue Nov 27 13:45:46 +0000 2018	[]	0.0	"<a href=""http://smolnarod.ru"" rel=""nofollow"">Smolnarod</a>"	0.0	0.0	1543326346.0		
101	«Сбербанк» купил компанию по финансовому аутсорсингу «Интеркомп» - https://t.co/YjDY4ypXMx		1.0674127617921925e+18	PavelNosok	Tue Nov 27 13:40:08 +0000 2018	[]	0.0	"<a href=""http://likely.club/"" rel=""nofollow"">LIKELY.CLUB</a>"	0.0	0.0	1543326008.0		
102	Меня взяли в офис Сбербанк сис.админом. Вы бы видели их офис, уххх		1.0674121392190423e+18	saintbonch1	Tue Nov 27 13:37:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543325860.0		
103	@wylsacom давай последнюю сотку на сбербанк скину !!!!!		1.0674117813022761e+18	YaaVolodya	Tue Nov 27 13:36:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2.0	0.0	1543325774.0		
104	"RT @Durevestnik: Рубль,акции и гособлигации РФ посыпались после обстрела украинских кораблей.
Индекс РТС провалился ниже 1100 пунктов, ММВБ…"		1.067411342871679e+18	LisovArt6633	Tue Nov 27 13:34:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	121.0	1543325670.0		
105	RT @SuvorovSlovo: Ростовщики стремятся к тотальной власти над гражданами России. Это ведет к полному демонтажу государства и приватизации в…		1.0674104778971423e+18	Anastasiya1519	Tue Nov 27 13:31:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	92.0	1543325464.0		
106	RT @SuvorovSlovo: Ростовщики стремятся к тотальной власти над гражданами России. Это ведет к полному демонтажу государства и приватизации в…		1.0674104344315658e+18	SuvorovSlovo	Tue Nov 27 13:30:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	92.0	1543325453.0		
107	На Новый год клиенты Среднерусского банка ПАО Сбербанк получат подарки за платежи ЖКХ #Смоленск https://t.co/z7vWKQ3vp9		1.067409944075477e+18	SmolDaily	Tue Nov 27 13:28:56 +0000 2018	[Hashtag(Text='Смоленск')]	0.0	"<a href=""https://smoldaily.ru"" rel=""nofollow"">SmolDaily</a>"	0.0	0.0	1543325336.0		
108	@jenie_bell А у вас на Неве/ Сбербанк на коне/ ты просишь кэш/ он в ответ тебе хэш.		1.0674086554721239e+18	bauronomics	Tue Nov 27 13:23:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1543325029.0		
109	Сбербанк уведомил Еврокомиссию об утечке персональных данных своих сотрудников		1.0674082590264934e+18	sXsJOZ1IlbWuOag	Tue Nov 27 13:22:15 +0000 2018	[]	0.0	"<a href=""http://80.85.157.179"" rel=""nofollow"">Eplixer</a>"	0.0	0.0	1543324935.0		
110	RT @UkraineRightNow: Что вы там хотите? Вы блядь Сбербанк или посольства РФ в Киеве, Харькове и Одессе сжечь не можете... залы игровых авто…		1.0674080839688151e+18	vfhbz2015	Tue Nov 27 13:21:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	3.0	1543324893.0		
111	Осторожно СберБанк фокус покус и нет денег https://t.co/OZyedbwNt0 с помощью @YouTube		1.0674076322380227e+18	masternadom312	Tue Nov 27 13:19:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543324785.0		
112	RT @banki_ru: Сбербанк уведомил Еврокомиссию об утечке персональных данных своих сотрудников https://t.co/v3SaDngx8n #новости https://t.co/…		1.0674074528267387e+18	RbICb	Tue Nov 27 13:19:02 +0000 2018	[Hashtag(Text='новости')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	2.0	1543324742.0		
113	RT @SuvorovSlovo: Ростовщики стремятся к тотальной власти над гражданами России. Это ведет к полному демонтажу государства и приватизации в…		1.0674064760697487e+18	44Chelovek	Tue Nov 27 13:15:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	92.0	1543324510.0		
114	Сбербанк прокомментировал информацию о блокировке карт за необоснованные переводы https://t.co/f32dXNEqxO		1.067405884278612e+18	sveta231	Tue Nov 27 13:12:48 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543324368.0		
115	@delo_media Сбербанк дореволюционный и современный ничего общего не имеют		1.0674051884813926e+18	dimkaberlin	Tue Nov 27 13:10:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543324203.0		
116	Ребят нашли карту сбербанк на имя Наталья Лунёва, если вы здесь есть, или кто её знает позвоните по этому номеру 89881301622		1.0674048162200822e+18	UeBW01OolO7jt4Q	Tue Nov 27 13:08:34 +0000 2018	[]	0.0	"<a href=""https://vk.com/"" rel=""nofollow"">VK.COM AUTH GROUPS</a>"	0.0	0.0	1543324114.0		
117	Сбербанк возле дома: из шести банкоматов работает целый один. XXI век, ехууу!		1.0674044377554903e+18	jenie_bell	Tue Nov 27 13:07:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	17.0	0.0	1543324024.0		
118	@izvestia_ru Сбербанк к дебетовой карте(при её замене) навязывает клиенту ещё и кредитную,хотя это не правомерно!!!		1.0674040232155996e+18	pivennikolay55	Tue Nov 27 13:05:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543323925.0	{'type': 'Point', 'coordinates': [54.3505388, 40.9061783]}	{'type': 'Point', 'coordinates': [40.9061783, 54.3505388]}
119	Сбербанк уведомил Еврокомиссию об утечке персональных данных своих сотрудников https://t.co/v3SaDngx8n #новости https://t.co/lonbQo4bVR		1.0674035327294915e+18	banki_ru	Tue Nov 27 13:03:28 +0000 2018	[Hashtag(Text='новости')]	0.0	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	0.0	2.0	1543323808.0		
120	Уважаемый @sberbank от вашего имени происходит email рассылка, адрес с которого приходит письмо и текст письма на с… https://t.co/vzTMwV8tr1		1.0674030876467323e+18	sterkhovslava	Tue Nov 27 13:01:42 +0000 2018	[]	0.0	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0.0	0.0	1543323702.0		
121	Сбербанк прокомментировал блокировку карт https://t.co/icQtBPe4Bb https://t.co/OfWJWQwbmh		1.0674028554626826e+18	yarskmedia	Tue Nov 27 13:00:46 +0000 2018	[]	0.0	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0.0	0.0	1543323646.0		
122	#ToпDelo Сегодня Сбербанк — это самый надёжный и сильный банк в стране. Предлагаем вашему вниманию любопытные факты… https://t.co/3VryDL7N0q		1.0674026926565786e+18	Commersant_ru	Tue Nov 27 13:00:07 +0000 2018	[Hashtag(Text='ToпDelo')]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1543323607.0		
123	#ToпDelo Сегодня Сбербанк — это самый надёжный и сильный банк в стране. Предлагаем вашему вниманию любопытные факты… https://t.co/MSVYE4JEon		1.0674026668154348e+18	delo_media	Tue Nov 27 13:00:01 +0000 2018	[Hashtag(Text='ToпDelo')]	0.0	"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>"	2.0	0.0	1543323601.0		
