	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
4658	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664005952281969e+18	i_akterrr	Sat Nov 24 18:38:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084689.0		
4659	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664005677135462e+18	x_Jackpot_x	Sat Nov 24 18:38:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084682.0		
4660	RT @lentaruofficial: Oxxxymiron, Баста и Noize MC решили поддержать Хаски и провести концерт. А вся прибыль от выступления пойдет арестован…		1.0664005319696589e+18	NadirKuramshin	Sat Nov 24 18:37:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	39.0	1543084674.0		
4661	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664005207080223e+18	shlgmx	Sat Nov 24 18:37:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084671.0		
4662	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664005154315592e+18	rus2015l00	Sat Nov 24 18:37:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084670.0		
4663	RT @KirIshutin: В знак солидарности с Хаски, 26 ноября, рэперы Oxxxymiron, Баста и Noize MC проведут в Москве концерт. Главное, чтоб тоже н…		1.0664004725573304e+18	gal_anna	Sat Nov 24 18:37:40 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	2.0	1543084660.0		
4664	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.06640044719437e+18	timmi_win	Sat Nov 24 18:37:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084654.0		
4665	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664004237189079e+18	andrey_vlaskin	Sat Nov 24 18:37:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084648.0		
4666	RT @lentaruofficial: Oxxxymiron, Баста и Noize MC решили поддержать Хаски и провести концерт. А вся прибыль от выступления пойдет арестован…		1.0664004222089708e+18	babblebadi	Sat Nov 24 18:37:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	39.0	1543084648.0		
4667	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664004104858788e+18	b_dtton	Sat Nov 24 18:37:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084645.0		
4668	RT @MBKhMedia: В знак солидарности с рэпером Хаски, которого арестовали после череды сорванных концертов, Oxxxymiron, Баста и Noize MC пров…		1.0664003332519649e+18	gal_anna	Sat Nov 24 18:37:06 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	127.0	1543084626.0		
4669	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664003257273876e+18	OlegBeksh	Sat Nov 24 18:37:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084625.0		
4670	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664003257147556e+18	ryyzhaya	Sat Nov 24 18:37:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084625.0		
4671	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664002878695547e+18	alexanderdunay	Sat Nov 24 18:36:56 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084616.0		
4672	"RT @meduzaproject: Оксимирон, Баста и Noize MC проведут концерт в поддержку арестованного рэпера Хаски

https://t.co/peqBVj37pZ"		1.0664002731056005e+18	Kinoman125	Sat Nov 24 18:36:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	66.0	1543084612.0		
4673	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664002628841554e+18	EllizabettL	Sat Nov 24 18:36:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084610.0		
4674	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664002265278996e+18	Kiralyiaa	Sat Nov 24 18:36:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084601.0		
4675	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664002218218332e+18	6Fwk5Wn1hwRyk6r	Sat Nov 24 18:36:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084600.0		
4676	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066400198522536e+18	DimaTroinich	Sat Nov 24 18:36:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084594.0		
4677	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664001896053883e+18	Gritsyk_Nastia	Sat Nov 24 18:36:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084592.0		
4678	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664001187132703e+18	LikaStump	Sat Nov 24 18:36:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084575.0		
4679	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0664000922346209e+18	DLGreez	Sat Nov 24 18:36:09 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	4073.0	1543084569.0		
4680	RT @tjournal: Оксимирон, Баста и Noize MC анонсировали концерт в поддержку арестованного Хаски. Он называется «Я буду петь свою музыку» — э…		1.0664000093132964e+18	uncleborya13	Sat Nov 24 18:35:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	213.0	1543084549.0		
4681	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663999892980777e+18	stascupacupsov	Sat Nov 24 18:35:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084544.0		
4682	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663999841893622e+18	Heineken227	Sat Nov 24 18:35:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084543.0		
4683	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663999755407032e+18	alina_fort	Sat Nov 24 18:35:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084541.0		
4684	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663999191902167e+18	zhdkzhd	Sat Nov 24 18:35:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084528.0		
4685	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663998746424115e+18	alanor_ambre	Sat Nov 24 18:35:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084517.0		
4686	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399841734017e+18	Mancinella1	Sat Nov 24 18:35:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084509.0		
4687	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663997930172252e+18	ABYSS_VAL	Sat Nov 24 18:34:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084498.0		
4688	"RT @meduzaproject: «Это и не столько и не только про Хаски, сколько про всех нас и про будущее музыки в России», — заявил Оксимирон

https:…"		1.0663996984774451e+18	Mr_Akira14	Sat Nov 24 18:34:35 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	60.0	1543084475.0		
4689	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399697709994e+18	milenoww	Sat Nov 24 18:34:35 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084475.0		
4690	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399694480425e+18	IrrrraIrina	Sat Nov 24 18:34:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084474.0		
4691	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663996602465321e+18	Dr3amJohansson	Sat Nov 24 18:34:26 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084466.0		
4692	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663996296448983e+18	a_borovik	Sat Nov 24 18:34:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084459.0		
4693	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663995994794066e+18	trushkin69	Sat Nov 24 18:34:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084451.0		
4694	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663995979066e+18	_vlad_king_2002	Sat Nov 24 18:34:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084451.0		
4695	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663995802065715e+18	Kiofiz	Sat Nov 24 18:34:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084447.0		
4696	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663995674852434e+18	Curly_Pooh	Sat Nov 24 18:34:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084444.0		
4697	"RT @oldLentach: Oxxxymiron, Noize MC и Баста и проведут ""концерт солидарности"" в поддержку рэпера Хаски, который сейчас находится под арест…"		1.0663995666841477e+18	Black_Mesa_Rus	Sat Nov 24 18:34:04 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	230.0	1543084444.0		
4698	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663995645031793e+18	Girkania	Sat Nov 24 18:34:03 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	4073.0	1543084443.0		
4699	RT @MBKhMedia: В знак солидарности с рэпером Хаски, которого арестовали после череды сорванных концертов, Oxxxymiron, Баста и Noize MC пров…		1.066399530164396e+18	xaaks	Sat Nov 24 18:33:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	127.0	1543084435.0		
4700	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663994676691968e+18	dimasbarmen	Sat Nov 24 18:33:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084420.0		
4701	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663994286244782e+18	YMeshalkin	Sat Nov 24 18:33:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	4073.0	1543084411.0		
4702	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663993712883548e+18	4epMaker	Sat Nov 24 18:33:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084397.0		
4703	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663993711666954e+18	Moieldak18	Sat Nov 24 18:33:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084397.0		
4704	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399353030488e+18	Neodinok	Sat Nov 24 18:33:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084393.0		
4705	RT @lentaruofficial: Oxxxymiron, Баста и Noize MC решили поддержать Хаски и провести концерт. А вся прибыль от выступления пойдет арестован…		1.066399256792236e+18	Tatiana201220	Sat Nov 24 18:32:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	39.0	1543084370.0		
4706	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663991488476119e+18	Sasha_White77	Sat Nov 24 18:32:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	4073.0	1543084344.0		
4707	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399141675393e+18	vyarvilskij	Sat Nov 24 18:32:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084342.0		
4708	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663990797212467e+18	telekanalbabatw	Sat Nov 24 18:32:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084327.0		
4709	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663990428911452e+18	VladimirBerns	Sat Nov 24 18:31:59 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084319.0		
4710	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663990187696865e+18	zayzova	Sat Nov 24 18:31:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084313.0		
4711	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.066399005415039e+18	Oldmen56	Sat Nov 24 18:31:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084310.0		
4712	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663989875305103e+18	CaretakerVC	Sat Nov 24 18:31:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084306.0		
4713	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663989026923397e+18	ILadyMC	Sat Nov 24 18:31:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084285.0		
4714	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663988986741268e+18	endofmeisyou	Sat Nov 24 18:31:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084284.0		
4715	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663988883896934e+18	hrenovyxableat	Sat Nov 24 18:31:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084282.0		
4716	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663988660676362e+18	vladsubbotin	Sat Nov 24 18:31:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084277.0		
4717	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663988649813115e+18	Namedi_Draccar	Sat Nov 24 18:31:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084276.0		
4718	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663988559173919e+18	wooclan40	Sat Nov 24 18:31:14 +0000 2018	[]	0.0	"<a href=""https://github.com/TwidereProject"" rel=""nofollow"">Twidere for Android #8</a>"	0.0	4073.0	1543084274.0		
4719	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663987738516316e+18	veryveryvegan14	Sat Nov 24 18:30:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084255.0		
4720	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663987606186025e+18	macksimillian	Sat Nov 24 18:30:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543084251.0		
4721	RT @lentaruofficial: Oxxxymiron, Баста и Noize MC решили поддержать Хаски и провести концерт. А вся прибыль от выступления пойдет арестован…		1.0663987468361687e+18	fimaslava	Sat Nov 24 18:30:48 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	39.0	1543084248.0		
4722	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0663986231712686e+18	rusiosi24	Sat Nov 24 18:30:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543084219.0		
4723	"@bastaakanoggano @noize_mc 
 Поддержка - это самое важное, низкий поклон"		1.0663985757966336e+18	Krait_Stacy	Sat Nov 24 18:30:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	7.0	0.0	1543084207.0		
